thurssl01,1923,Hollis John,R,306,10,288
tiantlu01,1964,Luis Clemente (Vega),R,2416,19,573
tibbsja01,1984,Jay Lindsey,R,448,8,158
tidrodi01,1972,Richard William,R,975,15,620
tiefebo01,1952,Bobby Gene,R,204,12,179
tiefeve01,1962,Verle Matthew,R,1,1,3
tiemeed01,1906,Edward Carl,R,1,1,1
tietjle01,1933,Leslie William,R,193,7,105
tillmch01,2009,Christopher S.,R,116,3,36
tillmjo01,1915,John Lawrence,R,6,1,2
tilloth01,1967,Thaddeus Asa,R,63,2,50
timlimi01,1991,Michael August,R,872,21,1058
timmeto01,1969,Thomas Henry,R,315,7,228
tincube01,1914,Austin Ben,R,127,4,48
tinnibu01,1932,Lyle Forrest,R,135,4,99
tipplda01,1915,Daniel E.,R,14,1,3
tisinja01,1936,Johnnie Joseph,R,27,1,10
tobikda01,1978,David Vance,R,256,8,196
tobinji01,1937,James Anthony,R,498,10,287
tobinma01,2011,Mason Reed,R,0,1,4
tobinpa01,1941,Marion Brooks,R,0,1,1
toddja01,1977,Jackson A.,R,138,4,64
toddje01,2009,Jesse Ray,R,29,3,25
toddji01,1974,James Richard (Jr.),R,194,6,270
toeneha01,1947,William Harrel,R,5,1,3
tolivfr01,1984,Freddie Lee,R,180,8,78
tollbbr01,2000,,R,182,4,53
tomasan01,1949,Andrew John,R,2,1,2
tomkobr01,1997,Brett Daniel,R,1209,17,397
tomlijo01,2010,Joshua A.,R,132,2,38
tompkch01,1912,Charles Herbert,R,1,1,1
tompkro01,1965,Ronald Everett,R,24,2,40
tomsto01,1975,Thomas Howard,R,12,3,18
toneyfr01,1911,Fred Alexandra,R,718,13,336
toppiru01,1962,Ruperto,R,1,1,2
torkere01,1917,Chester Leroy,R,10,1,4
torreca01,2009,Carlos,R,35,2,13
torredi01,1995,Dilson Dario,R,28,1,24
torregi01,1940,Don Gilberto (Nunez),R,3,2,5
torrehe01,1972,Hector Epitacio (Marroquin),R,0,1,1
torremi01,1967,Michael Augustine,R,1404,21,494
torresa01,1993,Salomon (Ramirez),R,540,14,497
tothpa01,1962,Paul Louis,R,82,4,43
touchcl01,1928,Clayland Maffitt,R,6,3,12
tovarce01,1968,Cesar Leonardo,R,1,1,1
towerjo01,2001,,R,389,8,139
townsha01,1901,John,R,473,6,153
townsir01,1920,Ira Dance,R,1,2,8
tozerbi01,1908,William Louis,R,5,1,4
tracese01,2006,Sean Patrick,R,3,1,7
trachst01,1993,Stephen Christopher,R,1591,18,420
trautfr01,1915,Frederick Orlando,R,2,1,1
trautjo01,1988,John Howard,R,8,1,9
traveal01,1912,Aloysius Joseph,R,1,1,1
trekeha01,1913,Harry Roy,R,15,1,7
tremebi01,1954,William Leonard,R,34,3,57
tricebo01,1953,Robert Lee,R,28,3,26
trimbjo01,1955,Joseph Gerard,R,10,2,7
trinkke01,1943,Kenneth Wayne,R,130,5,216
trlicri01,1992,Richard Alan,R,66,6,87
trombmi01,1992,Michael Scott,R,672,12,509
troncra01,2008,Ramon Jose,R,141,4,175
troskha02,1958,Harold Arthur (Jr.),R,1,1,2
trottbi01,1937,William Felix,R,158,8,163
troutdi01,1939,Paul Howard,R,1256,16,521
trowbbo01,1956,Robert,R,201,5,116
troybu01,1912,Robert Gustave,R,1,1,1
truckvi01,1941,Virgil Oliver,R,1534,19,517
trujijj01,2002,John,R,3,1,4
trujimi01,1985,Michael Andrew,R,96,6,83
tsaoch01,2003,Chin-hui,R,60,4,50
tsitojo01,1957,John Philip,R,432,11,149
tuckery01,2008,Ryan C.,R,32,2,18
tucketj01,2000,Thomas John,R,140,5,171
tucketo01,1888,Thomas Joseph,R,2,2,2
tueroos01,1918,Oscar (Monzon),R,58,3,58
tunnele01,1982,Byron Lee,R,280,6,132
turklu01,1922,Lucas Newton,R,1,1,5
turlebo01,1951,Robert Lee,R,1265,13,310
turnbde01,2000,,R,265,7,257
turneja01,2011,Jacob Edward,R,8,1,3
turneji01,1937,James Riley,R,329,10,231
turnema01,1993,William Matthew,R,64,2,64
turnete02,1920,Theodore Holhot,R,0,1,1
turneti01,1915,Thomas Lovatt,R,0,1,1
tutwiel01,1928,Elmer Strange,R,1,1,2
twinitw01,1916,Howard Earle,R,0,1,1
twitcla01,1886,Lawrence Grant,R,70,7,42
twitcwa01,1970,Wayne Lee,R,789,12,282
tyngji01,1879,James Alexander,R,9,2,4
tyrivda01,1962,David Burton,R,7,1,4
uchriji01,1926,James Emerson,R,0,1,3
ueharko01,2009,Koji,R,188,4,120
uhlege01,1919,George Ernest,R,1135,19,513
ujdurje01,1980,Gerald Raymond,R,118,5,53
ullrisa01,1944,Carlos Santiago (Castello),R,28,2,31
ulricdu01,1925,Frank W.,R,123,3,98
umbacar01,1964,Arnold William,R,30,2,23
umbriji01,1959,James,R,133,5,88
underwi01,1927,Willie Vern,R,20,2,15
uphambi01,1915,William Lawrence,R,54,2,36
upshace01,1966,Cecil Lee (Jr.),R,323,11,348
uptonbi01,1954,William Ray,R,2,1,2
urbanja01,1957,Jack Elmer,R,113,3,69
urbinug01,1995,Ugueth Urtain (Villarreal),R,814,14,583
urdanli01,2004,Lino,R,0,2,3
urreajo01,1977,John Goody,R,202,5,139
vailbo01,1908,Robert Garfield,R,9,1,4
valdeca01,1995,Carlos Luis (Lorenzo),R,11,2,15
valdece01,2010,Cesar Miguel,R,13,1,9
valdeis01,1994,Ismael (Alvarez),R,1173,15,325
valdejo01,2011,Jose Guerrero,R,15,1,12
valdelu01,2009,Luis Manuel,R,8,2,9
valdema01,1995,Marc Christopher,R,135,6,144
valdeme01,2004,Merkin R. (Mola),R,59,5,74
valdera01,1990,Rafael Emilio (Diaz),R,3,1,3
valdere01,1957,Rene Gutierrez,R,10,1,5
valdese01,1986,Sergio Sanchez,R,190,9,116
valdewi01,2011,Wilson Antonio,R,0,1,1
valenco01,1954,Harold Lewis,R,87,2,46
valenjo04,2003,Joseph John,R,39,3,42
valenvi01,1954,Vito John,R,94,7,108
valerju01,1990,Julio Enrique (Torres),R,179,5,85
valvejo01,2003,Jose Rafael,R,602,9,514
vanalcl01,1927,Clayton Emory,R,5,2,6
vanbejo01,2004,John Wesley,R,65,3,26
vanbroz01,1954,Camille Oscar,R,11,2,11
vanbuje01,2005,Jermaine Russell,R,11,2,16
vanceda01,1915,Clarence Arthur,R,2045,18,442
vancejo01,1935,Joseph Albert,R,17,3,15
vancesa01,1970,Gene Covington,R,56,2,30
vandehy01,1935,Harold Harris,R,120,7,90
vanderi01,2007,Henricus,R,176,6,46
vanegti01,1994,Timothy Layne,R,60,3,23
vangiel01,1919,Elam Russell,R,474,11,367
vanlawi01,1994,William Joseph,R,300,4,84
vanpoto01,1991,Todd Matthew,R,711,14,359
vargacl01,2003,Claudio (Almonte),R,544,10,217
varvaan01,2010,Anthony Michael,R,28,2,22
vasbica01,1902,Moses Calhoun,R,2,1,2
vasques01,2009,Esmerling,R,120,3,141
vasqujo01,2004,Jorge Luis,R,13,2,9
vasqura01,1979,Rafael,R,9,1,9
vasquvi01,2007,Virgil Mattew,R,36,2,19
vaughde01,1988,De Wayne Mathew,R,8,1,8
vaughfa01,1891,Harry Francis,R,0,1,1
vaughro01,1934,Clarence Leroy,R,1,1,2
vazquja01,1998,,R,2536,14,450
veachal01,1935,Alvis Lindel,R,3,1,2
veachbo01,1918,Robert Hayes,R,0,1,1
veddelo01,1920,Louis Edward,R,1,1,1
veigeal01,1939,Allen Francis,R,1,1,2
veilbu01,1903,Frederick William,R,21,2,13
velazca01,1973,Carlos (Quinones),R,12,1,18
venturo01,2004,Robin Mark,R,0,1,1
verasda01,1996,Dario Antonio,R,46,3,53
verasjo01,2006,Jose Enger,R,249,7,255
verbajo01,1966,Joseph Michael,R,94,4,92
verdeal01,1944,Albert Alfred,R,0,1,1
veresda01,1994,David Scott,R,617,10,605
veresra01,1989,Randolph Ruhland,R,116,6,135
verhojo01,1976,John C,R,90,5,99
verlaju01,2005,Justin Brooks,R,1215,7,199
vermija01,2007,James J.,R,2,1,2
vernojo01,1912,Joseph Henry,R,1,2,2
veselbo01,1980,Robert Michael,R,15,2,6
viaule01,1888,Leon A.,R,554,8,178
vickeru01,1902,Harry Porter,R,213,5,88
vicketo01,1890,Thomas Gill,R,265,4,97
villabr01,2000,,R,77,5,91
villabr02,2011,Brayan Rene,R,14,1,16
villaca01,2006,Carlos Manuel (Paulino),R,449,6,263
villaed01,2004,Eduardo Enrique,R,0,1,1
villael01,2011,Elih Christopher,R,2,1,1
villahe02,2010,Henry,R,3,1,8
villaos01,2003,Oscar Eduardo,R,236,6,258
villeis01,2000,,R,2,1,1
vinesbo01,1924,Robert Earl,R,0,2,5
vineyda01,1964,David Kent,R,50,1,19
vintobi01,1884,William Miller,R,160,3,37
viteljo01,1944,Antonio Joseph,R,2,1,4
vitkojo01,1992,Joseph John (III),R,6,1,3
vizcaar01,2011,Arodys,R,17,1,17
vizcalu01,1999,Luis (Arias),R,492,12,543
vogelry01,2000,,R,355,8,150
voigtol01,1924,Olen Edward,R,4,1,8
voisebi01,1942,William Symmes,R,645,10,245
volqued01,2005,Edinson,R,479,7,94
volstch01,2008,Christopher Kenneth,R,378,4,103
volzja01,1901,Jacob Phillip,R,12,3,11
vonfrto01,1890,Anthony,R,2,1,1
vonhobr01,1965,Bruce Frederick,R,23,2,13
vossal01,1884,Alexander,R,129,2,34
vowinri01,1905,John Henry,R,7,1,6
voylebr01,2001,,R,56,3,40
vuckope01,1975,Peter Dennis,R,882,11,286
wachtpa01,1917,Paul Horine,R,3,1,2
waddeto01,1984,Thomas David,R,118,3,113
wadebe01,1948,Benjamin Styron,R,235,6,118
wadeco01,2008,Cory Nathaniel,R,99,3,122
wadswja01,1890,John L.,R,87,4,47
waechdo01,2003,Douglas Michael,R,226,6,113
wagnebu02,1913,William George,R,15,2,24
wagnech01,1938,Charles Thomas,R,157,6,100
wagnega01,1965,Gary Edward,R,174,7,162
wagnehe02,1990,Hector Raul Guerrero,R,19,2,7
wagneho01,1900,John Peter,R,6,2,2
wagnema01,1984,Mark Duane,R,1,1,1
wagnema02,1996,Matthew William,R,41,1,15
wagnene01,2011,Neil Kannas,R,4,1,6
wagnepa01,1992,Paul Alan,R,452,9,160
wagnery01,2003,Ryan Scott,R,130,5,148
wainhda01,1991,David Paul,R,66,7,85
wainwad01,2005,Adam P.,R,724,6,182
wakefbi01,1964,William Sumner,R,61,1,62
wakefti01,1992,Timothy Stephen,R,2156,19,627
waldbdo01,1917,Albert Charles,R,2,1,2
waldejo01,2010,Jordan Craig,R,90,2,78
waldrky01,2011,Steven Kyle,R,5,1,7
walkbo01,1980,Robert Vernon,R,848,14,350
walkedi01,1909,Ewart Gladstone,R,203,4,74
walkege01,1888,George A.,R,18,1,4
walkeje01,1957,Jerry Allen,R,326,8,190
walkemi01,1988,Michael Charles,R,76,5,88
walkemi02,1992,Michael Aaron,R,5,1,5
walkemy01,1910,Frederick Mitchell,R,143,5,61
walkepe01,1995,Peter Brian,R,191,9,144
walkero01,1912,James Roy,R,148,6,91
walketo01,1902,Thomas William,R,94,3,48
walketo02,1972,Robert Thomas,R,262,7,191
walkety01,2002,Tyler Lanier,R,243,9,286
walkuji02,1934,James Elton,R,134,7,116
wallabo01,1894,Rhoderick John,R,120,4,57
wallada01,1973,David William,R,12,3,13
wallade01,1996,Derek Robert,R,20,2,27
wallati01,1987,Timothy Charles,R,0,2,2
walldo01,1995,Donnell Lee,R,322,8,234
wallmu01,1950,Murray Wesley,R,82,6,91
walshau02,1927,August Sothley,R,38,2,39
walshco01,1907,Cornelius Robert,R,0,1,1
walshde01,1915,Leo Thomas,R,0,1,1
walshed01,1904,Edward Augustine,R,1736,14,430
walshed02,1928,Edward Arthur,R,107,4,79
walshji01,1911,Michael Timothy,R,1,1,1
walshju01,1946,James Gerald,R,91,5,89
waltebe01,1930,James Bernard,R,1,1,1
waltebu01,1934,William Henry,R,1107,17,428
waltech01,1969,Charles Leonard,R,2,1,6
waltemi01,1983,Michael Charles,R,31,2,46
waltepj01,2009,Phillip DeWayne,R,40,4,20
waltobr01,1991,Bruce Kenneth,R,18,4,27
wangch01,2005,Chien-Ming,R,335,6,120
wantzdi01,1965,Richard Carter,R,2,1,1
wapnist01,1990,Steven Lee,R,7,2,10
wardco02,1990,Robert Colby,R,23,1,22
warddi01,1934,Richard Ole,R,1,2,4
warddu01,1986,Roy Duane,R,679,10,462
wardjo01,1878,John Montgomery,R,920,7,292
wareje01,1995,Jeffrey Allan,R,29,2,18
warhoja01,1908,John Milton,R,463,8,221
warneja02,1962,Jack Dyer,R,23,4,33
warnelo01,1930,Lonnie,R,1140,16,445
warremi01,1983,Michael Bruce,R,139,3,52
wasdijo01,1995,John Truman,R,527,14,328
washbge01,1941,George Edward,R,1,1,1
washbgr01,1969,Gregory James,R,4,1,8
washbra01,1961,Ray Clark,R,700,10,239
washebu01,1905,William,R,0,1,1
waslega01,1967,Gary Lee,R,229,8,152
wasseeh01,2007,Ehren J.,R,23,2,57
waterst01,1976,Steven Craig,R,4,1,5
watkibo01,1969,Robert Cecil,R,11,1,5
watkist01,2004,Stephen Douglas,R,7,1,11
watsomi01,1916,Milton Robert,R,113,4,90
watsomu01,1918,John Reaves,R,208,10,178
watted01,1966,Eddie Dean,R,462,10,411
wattfr01,1931,Frank Marion,R,25,1,38
waughji01,1952,James Elden,R,41,2,46
wayenfr01,1924,Frank,R,3,1,2
wayneju01,2002,Justin Morgan,R,37,3,26
weafeke01,1936,Kenneth Albert,R,0,1,1
weathda01,1991,John David,R,976,26,964
weaveer01,1998,,R,27,3,32
weavefl01,1962,David Floyd,R,108,4,85
weaveha01,1915,Harry Abraham,R,21,5,19
weaveje01,1999,,R,1214,13,355
weaveje02,2006,Jered David,R,977,6,177
weaveji01,1928,James Dement,R,449,10,189
weavemo01,1931,Montgomery Morton,R,297,9,201
weaveor01,1910,Orville Forest,R,92,3,40
weavero01,1980,Roger Edward,R,42,1,19
weavesa01,1875,Samuel H.,R,369,6,155
webbbi02,1943,Willie Fred,R,0,1,1
webbbr01,2003,Brandon T.,R,1065,7,199
webbele01,1942,Lester Elmer,R,141,7,154
webbha01,1972,Henry Gaylon Matthew,R,71,6,53
webbjo01,2004,John Floyd,R,11,2,5
webbre01,1948,Samuel Henry,R,18,2,25
webbry01,2009,Ryan Christopher,R,94,3,135
weberbe01,2000,,R,162,7,228
wegenmi01,1969,Michael Denis,R,159,2,57
wegmabi01,1985,William Edward,R,696,11,262
wehdebi01,1930,Wilbur,R,6,2,12
wehmehe01,1945,Herman Ralph,R,794,16,361
wehrmda01,1976,David Thomas,R,96,6,76
weikdi01,1948,Richard Henry,R,123,6,76
weilaed01,1940,Edwin Nicholas,R,7,2,10
weilaky01,2011,Kyle Edward,R,13,1,7
weinhro01,2010,Robert D.,R,22,2,30
welchbo01,1978,Robert Lynn,R,1969,17,506
welchcu01,1890,Curtis Benton,R,1,1,1
welchdo01,1982,Donald Ray,R,19,2,13
welchjo01,1926,John Vernon,R,257,10,172
welchmi01,1880,Michael Francis,R,1850,13,565
welchmi03,1998,,R,15,1,10
welchte01,1914,Floyd John,R,2,1,3
welleto01,2003,Todd Allen,R,459,10,208
wellsbo01,1994,Robert Lee,R,417,10,414
wellsja02,2008,Jared Linn,R,5,2,8
wellsjo01,1944,John Frederick,R,7,1,4
wellski01,1999,,R,944,14,289
wellsra01,2008,Randy David,R,331,5,86
weltedi01,1948,Richard John,R,55,3,90
welzeto01,1926,Anton Frank,R,85,2,76
wendetu01,1993,Steven John,R,515,13,552
wengedo01,1995,Donald Paul,R,226,8,160
wenslbu01,1943,Charles William,R,125,3,41
wenzfr01,1968,Frederick Charles,R,38,3,31
werdepe01,1884,Percival Wheritt,R,51,1,16
werlege01,1956,George William,R,0,1,1
wertsjo01,1926,Henry Levi,R,111,4,88
wertzbi01,1993,William Charles,R,54,2,35
westbja01,2000,,R,815,12,266
westfr01,1894,John Franklin,R,1,1,1
westhi01,1905,James Hiram,R,32,2,19
westomi01,1989,Michael Lee,R,19,5,23
wettejo01,1989,John Karl,R,804,12,618
wetzebu01,1927,Charles Edward,R,0,1,2
weverst01,1982,Stefan Matthew,R,2,1,1
weyhigu01,1887,August,R,1665,18,538
wheatch01,1912,Charles D.,R,14,1,5
wheatle01,1954,Leroy William,R,8,2,11
wheelda01,1999,Daniel Michael,R,553,14,577
wheelga01,1976,Gary Richard,R,50,3,20
wheelge01,1896,George L.,R,60,4,50
wheelha01,1878,Harry Eugene,R,41,5,14
wheelri01,1921,Floyd Clark,R,21,4,34
whelake01,2011,Kevin J.,R,1,1,2
whillja01,1971,Jack Franklin,R,6,1,7
whitapa01,1888,William H.,R,6,2,3
whitbbi01,1964,William Edward,R,2,1,4
whiteal01,2011,Alex Bruce,R,37,2,10
whitebi02,1886,William Dighton,R,1,1,1
whitede01,1876,James Laurie,R,3,2,2
whitegi01,1915,Gilbert Arthur,R,0,1,1
whiteha01,1941,Harold George,R,349,13,336
whitejo02,1935,John Henderson,R,254,8,172
whiteki01,1909,Oliver Kirby,R,102,4,58
whitela01,1983,Larry David,R,15,2,11
whitema01,1998,Mark Anthony,R,3,1,1
whitema02,1992,Matthew Christopher,R,259,11,286
whitemi01,1884,Milton P.,R,2,1,1
whiteri01,1994,Richard Allen,R,542,17,613
whitese02,2007,Sean A.,R,59,3,105
whitest01,1912,Stephen Vincent,R,3,2,4
whitewa02,1989,Walter Richard,R,313,7,163
whitewi01,1877,William Henry,R,1041,10,403
whitnar01,1882,Arthur Wilson,R,16,3,5
whitnji01,1881,James Evans,R,1571,10,413
whitrbi01,1890,William Franklin,R,57,5,37
whitsed01,1977,Eddie Lee,R,1266,17,452
whittwa01,1916,Walter Elton,R,0,1,1
wickebo01,1901,Robert Kitridge,R,472,8,138
wickeda01,1960,David Clifford,R,638,10,283
wickmbo01,1992,Robert Joe,R,785,19,835
widmaal01,1947,Albert Joseph,R,143,5,114
widnewi01,1887,William Waterfield,R,110,5,69
wieante01,1958,Franklin Delano Roosevelt,R,5,2,6
wiedmst01,1880,George Edward,R,910,11,279
wietewh01,1945,William Frederick,R,2,2,4
wiggsji01,1903,James Alvin,R,46,3,13
wiginfr01,1923,Fred Thomas,R,2,1,4
wihtosa01,1979,Alexander Ames,R,34,3,28
wilcomi01,1970,Milton Edward,R,1137,16,394
wileyma01,1975,Mark Eugene,R,18,3,21
wilheha01,1899,Harry Lester,R,6,1,5
wilheho01,1952,James Hoyt,R,1610,26,1070
wilheka01,1903,Irvin Key,R,444,9,216
wilheto01,2011,Thomas Mark,R,30,1,25
wilkide01,1989,Dean Allan,R,21,3,25
wilkier01,1979,Eric Lamoine,R,52,1,16
wilkima01,1996,Marc Allen,R,218,6,245
wilkiro01,1918,Roy Hamilton,R,88,5,79
wilkste01,1944,Theodore,R,403,12,385
willeca01,1958,Carlton Francis,R,493,8,199
willeed01,1906,Robert Edgar,R,600,10,274
willial01,1928,Silas Albert,R,0,1,1
willial02,1937,Almon Edward,R,52,2,46
willial03,1980,Albert Hamilton,R,262,5,120
willibr01,1991,"Brian O'Neal",R,397,10,256
willica01,1984,Carl Blake,R,222,10,267
willich01,1971,Charles Prosek,R,257,8,268
willida01,1876,Elisha Alphonso,R,9,1,9
willida04,1963,Dale Jerome,R,47,1,25
willido01,1958,Donald Fred,R,7,3,11
willido02,1963,Donald Reid,R,2,1,3
willifr01,1984,Frank Lee,R,314,6,333
willije02,2003,Jerome Lee,R,258,6,76
williji02,1953,James Gladden,R,20,2,27
willijo02,1914,John Brodie,R,4,1,4
willima01,1916,Marshall McDiarmid,R,17,1,10
willima03,1983,Matthew Evan,R,27,2,10
willima05,1987,Mark Alan,R,397,8,365
willimi03,1992,Michael Darren,R,584,14,468
willimu01,1913,David Carter,R,4,2,6
willine01,1881,Edward Nagle,R,7,7,12
willipo01,1898,Walter Merrill,R,127,5,46
williri03,1978,Richard Allen,R,54,2,48
williro01,1966,Ronald Earl,R,128,6,188
willisc01,1999,,R,510,11,344
willish01,1996,Shad Clayton,R,26,2,14
willist01,1914,Rees Gephardt,R,27,2,41
willist02,1958,Stanley Wilson,R,1305,15,482
willite01,1940,Theodore Samuel,R,1,1,1
willito02,1995,Todd Michael,R,116,8,227
willivi01,1898,Victor Gazaway,R,1651,13,513
williwo02,1993,Gregory Scott,R,1480,16,424
willocl01,1925,Claude William,R,175,7,219
willoji01,1971,James Arthur,R,250,8,238
willsfr01,1983,Frank Lee,R,281,9,154
wilmepa01,1989,Paul Richard,R,1,1,3
wilshte01,1973,Terry Wayne,R,0,1,1
wilsobi02,1955,William Donald,R,1,1,1
wilsobi03,1969,William Harlan,R,171,5,179
wilsobr01,2006,Brian Patrick,R,338,6,313
wilsodo01,1966,Donald Edward,R,1283,9,266
wilsoea01,1959,Robert Earl,R,1452,13,338
wilsoga02,1979,Gary Steven,R,6,1,6
wilsoga03,1995,Gary Morris,R,8,1,10
wilsogl01,1987,Glenn Dwight,R,1,1,1
wilsohi01,1899,Howard Paul,R,86,4,47
wilsoja01,1934,John Francis,R,590,10,281
wilsoji02,1945,James Alger,R,692,13,257
wilsojo02,1927,John Samuel,R,9,2,7
wilsojo03,2007,Joshua Aaron,R,0,3,3
wilsokr01,2000,,R,142,5,95
wilsomu01,1920,William Clarence,R,4,1,3
wilsopa02,1996,Paul Anthony,R,619,7,170
wilsowa01,1945,Walter Wood,R,28,1,25
wilsowi01,1906,William,R,1,1,1
wilsoze01,1895,Frank Ealton,R,194,6,119
winchfr01,1909,Frederick Russell,R,7,1,4
winchsc01,1997,Scott Joseph,R,55,4,38
windsja01,2006,Jason David,R,6,1,4
winegra01,1932,Ralph Lee,R,89,5,70
winfoji01,1932,James Head,R,107,6,68
wingfte01,1923,Frederick Davis,R,68,6,113
winkejo01,1999,,R,4,2,8
winnji01,1983,James Francis,R,159,6,161
winseto01,1937,John Thomas,R,0,1,1
winstha01,1933,Henry Rudolph,R,10,2,15
wintege01,1901,George Lovington,R,568,9,220
winteje01,1919,Jesse Franklin,R,94,5,110
wirthal01,1978,Alan Lee,R,39,3,23
wisear01,1932,Archibald Edwin,R,2,1,2
wisema01,2000,,R,244,8,209
wiseri01,1964,Richard Charles,R,1647,18,506
wisero01,1944,Roy Ogden,R,1,1,2
wisneja01,1919,John Henry,R,35,4,51
wistewh01,1934,Francis Michael,R,1,1,2
witasja01,1996,Gerald Alphonse (Jr.),R,645,16,405
withero01,1906,Foster Leroy,R,71,3,26
withesh01,1998,,R,2,1,1
wittbo01,1986,Robert Andrew,R,1955,19,430
wittge01,1957,George Adrian,R,156,7,66
wittijo01,1938,John Carl,R,121,5,84
wittmi01,1981,Michael Atwater,R,1373,13,341
wohlema01,1991,Mark Edward,R,557,13,533
wojeype01,1954,Peter Paul,R,22,3,18
wojnaed01,1985,Edward David,R,60,4,36
wolcobo01,1995,Robert William,R,178,5,66
wolfeba01,1903,Wilbert Otto,R,160,5,76
wolfebr01,2007,Brian Thomas,R,47,3,72
wolfech01,1923,Charles Hunt,R,1,1,3
wolfeed01,1952,Edward Anthony,R,1,1,3
wolfer01,1912,Ernest Adolf,R,1,1,1
wolffro01,1941,Roger Francis,R,430,8,182
wolfgme01,1914,Meldon John,R,111,5,77
wolfji01,1882,William Van Winkle,R,2,3,3
wolfro01,2007,Ross John,R,15,2,25
wolfwa01,1969,Walter Beck,R,7,2,6
woltery01,1871,Reinder Albertus,R,27,3,45
womacdo01,1966,Horace Guy,R,177,6,193
woodast01,1997,Steve Larry,R,464,8,162
woodbge01,1911,Eugene Stewart,R,48,2,31
woodbl01,2010,Blake Daniel,R,93,2,106
woodege01,1944,George Anthony,R,0,1,3
woodge01,1883,George A.,R,3,4,5
woodja02,2007,,R,0,1,1
woodjo02,1908,Joe,R,989,11,225
woodjo04,1944,Joe Frank,R,5,1,3
woodke02,1998,,R,1576,14,436
woodmda01,1914,Daniel Courtenay,R,14,2,18
woodmi01,2003,Michael Burton,R,183,5,115
woodpe01,1885,Peter Burke,R,46,2,27
woodscl01,1914,Clarence Cofield,R,1,1,2
woodsdi01,1969,Richard Lee,R,315,6,137
woodsjo01,1924,John Fulton,R,0,1,1
woodske01,1992,Walter Browne (IV),R,6,1,8
woodspi01,1943,George Rowland,R,124,3,85
woodswa01,1898,Walter Sydney,R,48,3,54
woodti01,2009,Timothy Dayle,R,28,3,57
woodwfr01,1918,Frank Russell,R,55,6,42
woodwro01,1985,Robert John,R,45,4,24
woodyma01,2005,Mark Anthony,R,3,1,3
wooldfl01,1955,Floyd Lewis,R,14,1,18
wordefr01,1914,Frederick Bamford,R,1,1,1
workmho01,1924,Harry Hallworth,R,7,1,11
worksra01,1909,Ralph Talmadge,R,208,6,99
worleva01,2010,Vance Richard,R,131,2,30
worrema01,2008,Mark Robert,R,7,2,8
worreti01,1993,Timothy Howard,R,758,18,678
worreto01,1985,Todd Roland,R,628,11,617
worthal01,1953,Allan Fulton,R,834,16,602
wrighbo01,1915,Robert Cassius,R,3,1,2
wrighda01,1895,David William,R,4,2,2
wrighda02,2001,,R,225,4,70
wrighed01,1945,Henderson Edward,R,93,5,101
wrighge01,1875,George,R,12,2,3
wrighge02,1901,Clarence Eugene,R,140,5,46
wrighha01,1871,William Henry,R,16,4,34
wrighja01,1996,Jamey Alan,R,1016,18,526
wrighja02,1997,Jaret Samuel,R,694,12,226
wrighji01,1927,James,R,6,2,4
wrighji02,1978,James Clifton,R,71,2,35
wrighji03,1981,James Leon,R,36,2,24
wrighke01,1970,Kenneth Warren,R,181,5,113
wrighlu01,1909,William Simmons,R,5,1,5
wrighme01,1954,Melvin James,R,36,4,58
wrighra02,1917,Wayne Bromley,R,114,5,109
wrighro01,1956,Roy Earl,R,0,1,1
wuertmi01,2004,Michael James,R,444,8,426
wyattjo02,1961,John Thomas,R,540,12,435
wyattwh01,1929,John Whitlow,R,872,17,360
wyckowe01,1913,John Weldon,R,299,7,109
wynnea01,1939,Early (Jr.),R,2334,23,691
wynnebi01,1894,William Andrew,R,2,1,1
wynnebi02,1967,Billy Vernon,R,97,5,42
wyseha01,1942,Henry Washington,R,362,9,251
yabuke01,2005,Keiichi,R,92,2,100
yabutya01,2008,Yasuhiko,R,34,2,43
yanes01,1996,Esteban Luis,R,553,13,472
yarnaru01,1926,Waldo Ward,R,0,1,1
yarriru01,1922,Byron Wardsworth,R,12,2,21
yatesty01,2004,Tyler Kali,R,222,5,239
yeagejo01,1898,Joseph Francis,R,145,6,94
yeargal01,1922,James Almond,R,35,2,33
yellela01,1963,Lawrence Alan,R,12,2,14
yelloch01,1921,Moses J.,R,43,2,38
yerkest01,1901,Stanley Lewis,R,103,4,45
yettri01,1985,Richard Martin,R,229,6,136
yochira01,1948,Raymond Austin Aloysius,R,4,2,4
yorkji01,1970,James Harlan,R,194,7,174
yorkmi01,1990,Michael David,R,23,2,18
yoshima01,1998,,R,447,5,162
youmafl01,1985,Floyd Everett,R,424,5,94
youngan01,1991,Anthony Wayne,R,245,6,181
youngch01,1915,Charles,R,13,1,9
youngch02,1922,Albert Clyde,R,0,1,2
youngch03,2004,Christopher Ryan,R,675,8,139
youngcy01,1890,Denton True,R,2803,23,906
youngha01,1908,Harlan Edward,R,29,2,14
youngja01,2003,Jason Kariya,R,25,2,10
youngki01,1978,Kip Lane,R,71,2,27
youngpe02,1992,Bryan Owen,R,14,2,17
yountdu01,1914,Herbert Macon,R,19,1,13
yountla01,1971,Lawrence King,R,0,1,1
yuhased01,1952,John Edward,R,39,2,56
zabelzi01,1913,George Washington,R,110,3,66
zachach01,1944,Albert Myron,R,3,1,4
zachach02,1963,William Christopher,R,184,9,108
zachrpa01,1976,Patrick Paul,R,669,11,293
zahnipa01,1923,Paul Vernon,R,145,5,125
zambrca01,2001,Carlos Alberto,R,1542,11,319
